actor	Enoch, Alfred	Harry Potter and the Deathly Hallows: Part 2	2011	Dean Thomas
actor	Felton, Tom	Harry Potter and the Deathly Hallows: Part 2	2011	Draco Malfoy
actor	Fiennes, Ralph	Harry Potter and the Deathly Hallows: Part 2	2011	Lord Voldemort
actor	Gambon, Michael	Harry Potter and the Deathly Hallows: Part 2	2011	Professor Albus Dumbledore
actor	Gilbert, Bertie	Harry Potter and the Deathly Hallows: Part 2	2011	Scorpius Malfoy - 19 Years Later
actor	Gleeson, Domhnall	Harry Potter and the Deathly Hallows: Part 2	2011	Bill Weasley
actor	Goffe, Rusty	Harry Potter and the Deathly Hallows: Part 2	2011	Aged Gringotts' Goblin
actor	Gotobed, Rohan	Harry Potter and the Deathly Hallows: Part 2	2011	Young Sirius Black
actor	Grint, Rupert	Harry Potter and the Deathly Hallows: Part 2	2011	Ron Weasley
actor	Harris, George	Harry Potter and the Deathly Hallows: Part 2	2011	Kingsley Shacklebolt
actor	Henry, Guy	Harry Potter and the Deathly Hallows: Part 2	2011	Pius Thicknesse
actor	Herdman, Josh	Harry Potter and the Deathly Hallows: Part 2	2011	Gregory Goyle
actor	Hinds, Ciarán	Harry Potter and the Deathly Hallows: Part 2	2011	Aberforth Dumbledore
actor	Hostina, Emil	Harry Potter and the Deathly Hallows: Part 2	2011	Death Eater
actor	Hurt, John	Harry Potter and the Deathly Hallows: Part 2	2011	Ollivander
actor	Ineson, Ralph	Harry Potter and the Deathly Hallows: Part 2	2011	Amycus Carrow
actor	Isaacs, Jason	Harry Potter and the Deathly Hallows: Part 2	2011	Lucius Malfoy
actor	Key, Jon	Harry Potter and the Deathly Hallows: Part 2	2011	Bogrod
actor	Kirwood, Tony	Harry Potter and the Deathly Hallows: Part 2	2011	Death Eater
actor	Adkins, Tony	Harry Potter and the Deathly Hallows: Part 2	2011	Giant
actor	Allgood, Anthony	Harry Potter and the Deathly Hallows: Part 2	2011	Gringotts' Guard
actor	Bowen, Arthur	Harry Potter and the Deathly Hallows: Part 2	2011	Albus Severus Potter - 19 Years Later
actor	Bradley, David	Harry Potter and the Deathly Hallows: Part 2	2011	Argus Filch
actor	Broadbent, Jim	Harry Potter and the Deathly Hallows: Part 2	2011	Professor Horace Slughorn
actor	Campling, Jon	Harry Potter and the Deathly Hallows: Part 2	2011	Death Eater in Gringotts
actor	Clarke, Benedict	Harry Potter and the Deathly Hallows: Part 2	2011	Young Severus Snape
actor	Coltrane, Robbie	Harry Potter and the Deathly Hallows: Part 2	2011	Rubeus Hagrid
actor	Cordice, Louis	Harry Potter and the Deathly Hallows: Part 2	2011	Blaise Zabini
actor	Davis, Warwick	Harry Potter and the Deathly Hallows: Part 2	2011	Griphook/Professor Filius Flitwick
movie	Harry Potter and the Escape from Gringotts	2014
director	Coup, Thierry	Harry Potter and the Escape from Gringotts	2014
actress	Watson, Emma	Harry Potter and the Escape from Gringotts	2014	Hermione Granger
actress	Richardson, Miranda	Harry Potter and the Escape from Gringotts	2014	Rita Skeeter
actress	Bonham Carter, Helena	Harry Potter and the Escape from Gringotts	2014	Bellatrix Lestrange
actor	McKeough, Andrew	Harry Potter and the Escape from Gringotts	2014	Harry Potter
actor	Radcliffe, Daniel	Harry Potter and the Escape from Gringotts	2014	Harry Potter
actor	Fiennes, Ralph	Harry Potter and the Escape from Gringotts	2014	Lord Voldemort
actor	Gambon, Michael	Harry Potter and the Escape from Gringotts	2014	Albus Dumbledore
actor	Gleeson, Domhnall	Harry Potter and the Escape from Gringotts	2014	Bill Weasley
actor	Grint, Rupert	Harry Potter and the Escape from Gringotts	2014	Ron Weasley
actor	Key, Jon	Harry Potter and the Escape from Gringotts	2014	Bogrod
actor	Davis, Warwick	Harry Potter and the Escape from Gringotts	2014	Griphook
actor	Rickman, Alan	Harry Potter and the Escape from Gringotts	2014	Severus Snape
actor	Sopp, Adam	Harry Potter and the Escape from Gringotts	2014	Harry Potter
movie	Harry Potter and the Forbidden Journey	2010
director	Coup, Thierry	Harry Potter and the Forbidden Journey	2010
actress	Tabor, Danielle	Harry Potter and the Forbidden Journey	2010	Angelina Johnson
actress	Watson, Emma	Harry Potter and the Forbidden Journey	2010	Hermione Granger
actress	Wright, Bonnie	Harry Potter and the Forbidden Journey	2010	Ginny Weasley
actress	French, Dawn	Harry Potter and the Forbidden Journey	2010	The Fat Lady
actress	Carroll, Claire	Harry Potter and the Forbidden Journey	2010	Etiquette Lady
actor	Lewis, Matthew	Harry Potter and the Forbidden Journey	2010	Neville Longbottom
actor	Phelps, James	Harry Potter and the Forbidden Journey	2010	Fred Weasley
actor	Phelps, Oliver	Harry Potter and the Forbidden Journey	2010	George Weasley
actor	Radcliffe, Daniel	Harry Potter and the Forbidden Journey	2010	Harry Potter
actor	Felton, Tom	Harry Potter and the Forbidden Journey	2010	Draco Malfoy
actor	Gambon, Michael	Harry Potter and the Forbidden Journey	2010	Albus Dumbledore
actor	Grint, Rupert	Harry Potter and the Forbidden Journey	2010	Ron Weasley
actor	Bones, Ken	Harry Potter and the Forbidden Journey	2010	Salazar Slytherin
actor	Coltrane, Robbie	Harry Potter and the Forbidden Journey	2010	Rubeus Hagrid
movie	Harry Potter and the Goblet of Fire	2005
director	Newell, Mike	Harry Potter and the Goblet of Fire	2005
actress	Poésy, Clémence	Harry Potter and the Goblet of Fire	2005	Fleur Delacour
actress	Lacy, Anne	Harry Potter and the Goblet of Fire	2005	Ministry Witch
actress	Leung, Katie	Harry Potter and the Goblet of Fire	2005	Cho Chang
actress	Mandy, Angelica	Harry Potter and the Goblet of Fire	2005	Gabrielle Delacour
actress	Mason, Margery	Harry Potter and the Goblet of Fire	2005	Food Trolley Lady
actress	Watson, Emma	Harry Potter and the Goblet of Fire	2005	Hermione Granger
actress	Webster, Flip	Harry Potter and the Goblet of Fire	2005	Ministry Witch
actress	Wright, Bonnie	Harry Potter and the Goblet of Fire	2005	Ginny Weasley
actress	Richardson, Miranda	Harry Potter and the Goblet of Fire	2005	Rita Skeeter
actress	Skeoch, Charlotte	Harry Potter and the Goblet of Fire	2005	Hannah Abbott
actress	Smith, Maggie	Harry Potter and the Goblet of Fire	2005	Minerva McGonagall
actress	Somerville, Geraldine	Harry Potter and the Goblet of Fire	2005	Lily Potter
actress	Elliot, Su	Harry Potter and the Goblet of Fire	2005	Ministry Witch
actress	Henderson, Shirley	Harry Potter and the Goblet of Fire	2005	Moaning Myrtle
actress	Higginbottom, Olivia	Harry Potter and the Goblet of Fire	2005	Death Eater
actress	Allen, Sheila	Harry Potter and the Goblet of Fire	2005	Ministry Witch
actress	Azad, Afshan	Harry Potter and the Goblet of Fire	2005	Padma Patil
actress	Benjamin, Tiana	Harry Potter and the Goblet of Fire	2005	Angelina Johnson
actress	Chowdhury, Shefali	Harry Potter and the Goblet of Fire	2005	Parvati Patil
actress	de la Tour, Frances	Harry Potter and the Goblet of Fire	2005	Madame Olympe Maxime
actor	Lewis, Matthew	Harry Potter and the Goblet of Fire	2005	Neville Longbottom
actor	Lloyd Pack, Roger	Harry Potter and the Goblet of Fire	2005	Bartemius 'Barty' Crouch
actor	Lloyd-Hughes, Henry	Harry Potter and the Goblet of Fire	2005	Roger Davies
actor	Mackey, Steve	Harry Potter and the Goblet of Fire	2005	Band Bass Guitar
actor	McKenna, Liam	Harry Potter and the Goblet of Fire	2005	Ministry Wizard
actor	Melling, William	Harry Potter and the Goblet of Fire	2005	Nigel
actor	Murray, Devon	Harry Potter and the Goblet of Fire	2005	Seamus Finnigan
actor	Oldman, Gary	Harry Potter and the Goblet of Fire	2005	Sirius Black
actor	Palmer, Alex	Harry Potter and the Goblet of Fire	2005	Death Eater
actor	Pattinson, Robert	Harry Potter and the Goblet of Fire	2005	Cedric Diggory
actor	Phelps, James	Harry Potter and the Goblet of Fire	2005	Fred Weasley
actor	Phelps, Oliver	Harry Potter and the Goblet of Fire	2005	George Weasley
actor	Radcliffe, Daniel	Harry Potter and the Goblet of Fire	2005	Harry Potter
actor	Rawle, Jeff	Harry Potter and the Goblet of Fire	2005	Amos Diggory
actor	Rawlins, Adrian	Harry Potter and the Goblet of Fire	2005	James Potter
actor	Sykes, Eric	Harry Potter and the Goblet of Fire	2005	Frank Bryce
actor	Tennant, David	Harry Potter and the Goblet of Fire	2005	Bartemius 'Barty' Crouch Junior
actor	Watts, Alan	Harry Potter and the Goblet of Fire	2005	Assistant Judge
actor	Waylett, Jamie	Harry Potter and the Goblet of Fire	2005	Vincent Crabbe
actor	Whittingham, Christopher	Harry Potter and the Goblet of Fire	2005	Ministry Wizard
actor	Wilfort, Robert	Harry Potter and the Goblet of Fire	2005	Photographer
actor	Williams, Mark	Harry Potter and the Goblet of Fire	2005	Arthur Weasley
actor	Rham, Philip	Harry Potter and the Goblet of Fire	2005	Death Eater
actor	Rickman, Alan	Harry Potter and the Goblet of Fire	2005	Severus Snape
actor	Rosson, Richard	Harry Potter and the Goblet of Fire	2005	Death Eater
actor	Safer, Tolga	Harry Potter and the Goblet of Fire	2005	Karkaroff's Aide
actor	Selway, Phil	Harry Potter and the Goblet of Fire	2005	Band Drums
actor	Spall, Timothy	Harry Potter and the Goblet of Fire	2005	Wormtail (Peter Pettigrew)
actor	Sterne, David	Harry Potter and the Goblet of Fire	2005	Ministry Wizard
actor	Enoch, Alfred	Harry Potter and the Goblet of Fire	2005	Dean Thomas
actor	Felton, Tom	Harry Potter and the Goblet of Fire	2005	Draco Malfoy
actor	Fiennes, Ralph	Harry Potter and the Goblet of Fire	2005	Lord Voldemort
actor	Friel, Paschal	Harry Potter and the Goblet of Fire	2005	Death Eater
actor	Gambon, Michael	Harry Potter and the Goblet of Fire	2005	Albus Dumbledore
actor	Gleeson, Brendan	Harry Potter and the Goblet of Fire	2005	Professor Alastor 'Mad­Eye' Moody
actor	Graham, Campbell	Harry Potter and the Goblet of Fire	2005	Ministry Wizard
actor	Greenwood, Jonny	Harry Potter and the Goblet of Fire	2005	Band Lead Guitar
actor	Grint, Rupert	Harry Potter and the Goblet of Fire	2005	Ron Weasley
actor	Hardy, Robert	Harry Potter and the Goblet of Fire	2005	Cornelius Fudge
actor	Artus, Ashley	Harry Potter and the Goblet of Fire	2005	Death Eater
actor	Bjelac, Predrag	Harry Potter and the Goblet of Fire	2005	Igor Karkaroff
actor	Bradley, David	Harry Potter and the Goblet of Fire	2005	Argus Filch
actor	Buckle, Jason	Harry Potter and the Goblet of Fire	2005	Band Rhythm Guitar
actor	Claydon, Steve	Harry Potter and the Goblet of Fire	2005	Band Keyboards
actor	Cocker, Jarvis	Harry Potter and the Goblet of Fire	2005	Band Lead Singer
actor	Coltrane, Robbie	Harry Potter and the Goblet of Fire	2005	Rubeus Hagrid
actor	Davis, Warwick	Harry Potter and the Goblet of Fire	2005	Filius Flitwick
actor	Doyle, Louis	Harry Potter and the Goblet of Fire	2005	Ernie MacMillan
actor	Herdman, Josh	Harry Potter and the Goblet of Fire	2005	Gregory Goyle
actor	Ianevski, Stanislav	Harry Potter and the Goblet of Fire	2005	Viktor Krum
actor	Isaacs, Jason	Harry Potter and the Goblet of Fire	2005	Lucius Malfoy
movie	Harry Potter and the Half-Blood Prince	2009
director	Yates, David	Harry Potter and the Half-Blood Prince	2009
actress	Laughland, Isabella	Harry Potter and the Half-Blood Prince	2009	Leanne
actress	Leonidas, Georgina	Harry Potter and the Half-Blood Prince	2009	Katie Bell
actress	Leung, Katie	Harry Potter and the Half-Blood Prince	2009	Cho Chang
actress	Lynch, Evanna	Harry Potter and the Half-Blood Prince	2009	Luna Lovegood
actress	McCrory, Helen	Harry Potter and the Half-Blood Prince	2009	Narcissa Malfoy
actress	Tena, Natalia	Harry Potter and the Half-Blood Prince	2009	Nymphadora Tonks
actress	Toase, Suzanne	Harry Potter and the Half-Blood Prince	2009	Alecto
actress	Walters, Julie	Harry Potter and the Half-Blood Prince	2009	Molly Weasley
actress	Watson, Emma	Harry Potter and the Half-Blood Prince	2009	Hermione Granger
actress	Wildi, Caroline	Harry Potter and the Half-Blood Prince	2009	Female Inferi
actress	Wright, Bonnie	Harry Potter and the Half-Blood Prince	2009	Ginny Weasley
actress	Shaffer, Anna	Harry Potter and the Half-Blood Prince	2009	Romilda Vane
actress	Smith, Maggie	Harry Potter and the Half-Blood Prince	2009	Professor Minerva McGonagall
actress	Somerville, Geraldine	Harry Potter and the Half-Blood Prince	2009	Lily Potter
actress	Evans, Amber	Harry Potter and the Half-Blood Prince	2009	Twin Girl 1
actress	Evans, Ruby	Harry Potter and the Half-Blood Prince	2009	Twin Girl 2
actress	Johnson, Elarica	Harry Potter and the Half-Blood Prince	2009	Waitress
actress	Jones, Gemma	Harry Potter and the Half-Blood Prince	2009	Madam Pomfrey
actress	Azad, Afshan	Harry Potter and the Half-Blood Prince	2009	Padma Patil
actress	Bonham Carter, Helena	Harry Potter and the Half-Blood Prince	2009	Bellatrix Lestrange
actress	Brown, Amelda	Harry Potter and the Half-Blood Prince	2009	Mrs. Cole
actress	Byrne, Scarlett	Harry Potter and the Half-Blood Prince	2009	Pansy Parkinson
actress	Cave, Jessie	Harry Potter and the Half-Blood Prince	2009	Lavender Brown
actress	Chowdhury, Shefali	Harry Potter and the Half-Blood Prince	2009	Parvati Patil
actor	Legeno, Dave	Harry Potter and the Half-Blood Prince	2009	Fenrir Greyback
actor	Lewis, Matthew	Harry Potter and the Half-Blood Prince	2009	Neville Longbottom
actor	Lockyer, Mark	Harry Potter and the Half-Blood Prince	2009	Waiter
actor	Melling, William	Harry Potter and the Half-Blood Prince	2009	Nigel
actor	Murray, Devon	Harry Potter and the Half-Blood Prince	2009	Seamus Finnigan
actor	Phelps, James	Harry Potter and the Half-Blood Prince	2009	Fred Weasley
actor	Phelps, Oliver	Harry Potter and the Half-Blood Prince	2009	George Weasley
actor	Pryor, Jack	Harry Potter and the Half-Blood Prince	2009	Skinny Kid
actor	Radcliffe, Daniel	Harry Potter and the Half-Blood Prince	2009	Harry Potter
actor	Stroma, Freddie	Harry Potter and the Half-Blood Prince	2009	Cormac McLaggen
actor	Thewlis, David	Harry Potter and the Half-Blood Prince	2009	Remus Lupin
actor	Virgil, Ashley	Harry Potter and the Half-Blood Prince	2009	Ritchie Coote
actor	Waylett, Jamie	Harry Potter and the Half-Blood Prince	2009	Vincent Crabbe
actor	Williams, Mark	Harry Potter and the Half-Blood Prince	2009	Arthur Weasley
actor	Rickman, Alan	Harry Potter and the Half-Blood Prince	2009	Professor Severus Snape
actor	Ritter, Paul	Harry Potter and the Half-Blood Prince	2009	Eldred Worple
actor	Enoch, Alfred	Harry Potter and the Half-Blood Prince	2009	Dean Thomas
actor	Felton, Tom	Harry Potter and the Half-Blood Prince	2009	Draco Malfoy
actor	Fiennes-Tiffin, Hero	Harry Potter and the Half-Blood Prince	2009	Tom Riddle (11 Years)
actor	Gambon, Michael	Harry Potter and the Half-Blood Prince	2009	Professor Albus Dumbledore
actor	Spall, Timothy	Harry Potter and the Half-Blood Prince	2009	Wormtail
actor	Stadler, Joerg	Harry Potter and the Half-Blood Prince	2009	Male Inferi
actor	Grint, Rupert	Harry Potter and the Half-Blood Prince	2009	Ron Weasley
actor	Herdman, Josh	Harry Potter and the Half-Blood Prince	2009	Gregory Goyle
actor	Hunt, Rod	Harry Potter and the Half-Blood Prince	2009	Rowle
actor	Ineson, Ralph	Harry Potter and the Half-Blood Prince	2009	Amycus
actor	Bradley, David	Harry Potter and the Half-Blood Prince	2009	Argus Filch
actor	Broadbent, Jim	Harry Potter and the Half-Blood Prince	2009	Professor Horace Slughorn
actor	Knox, Robert	Harry Potter and the Half-Blood Prince	2009	Marcus Belby
actor	Coltrane, Robbie	Harry Potter and the Half-Blood Prince	2009	Rubeus Hagrid
actor	Cordice, Louis	Harry Potter and the Half-Blood Prince	2009	Blaise Zabini
actor	Davis, Warwick	Harry Potter and the Half-Blood Prince	2009	Professor Filius Flitwick
actor	Dillane, Frank	Harry Potter and the Half-Blood Prince	2009	Tom Riddle (16 Years)
movie	Harry Potter and the Order of the Phoenix	2007
director	Yates, David	Harry Potter and the Order of the Phoenix	2007
actress	Leung, Katie	Harry Potter and the Order of the Phoenix	2007	Cho Chang
actress	Haggard, Daisy	Harry Potter and the Order of the Phoenix	2007	Ministry Lift
actress	Hunter, Kathryn	Harry Potter and the Order of the Phoenix	2007	Mrs. Arabella Figg
actress	Hynes, Jessica	Harry Potter and the Order of the Phoenix	2007	Mafalda Hopkirk
actress	Azad, Afshan	Harry Potter and the Order of the Phoenix	2007	Padma Patil
actress	Bonham Carter, Helena	Harry Potter and the Order of the Phoenix	2007	Bellatrix Lestrange
actress	Brook, Apple	Harry Potter and the Order of the Phoenix	2007	Wilhelmina Grubbly-Plank
actress	Chowdhury, Shefali	Harry Potter and the Order of the Phoenix	2007	Parvati Patil
actress	Tena, Natalia	Harry Potter and the Order of the Phoenix	2007	Nymphadora Tonks
actress	Thomas, Sian	Harry Potter and the Order of the Phoenix	2007	Amelia Bones
actress	Thompson, Emma	Harry Potter and the Order of the Phoenix	2007	Sybil Trelawney
actress	Walters, Julie	Harry Potter and the Order of the Phoenix	2007	Molly Weasley
actress	Watson, Emma	Harry Potter and the Order of the Phoenix	2007	Hermione Granger
actress	Wright, Bonnie	Harry Potter and the Order of the Phoenix	2007	Ginny Weasley
actress	Shaw, Fiona	Harry Potter and the Order of the Phoenix	2007	Aunt Petunia Dursley
actress	Smith, Maggie	Harry Potter and the Order of the Phoenix	2007	Minerva McGonagall
actress	Somerville, Geraldine	Harry Potter and the Order of the Phoenix	2007	Lily Potter
actress	Staunton, Imelda	Harry Potter and the Order of the Phoenix	2007	Dolores Umbridge
actress	Lynch, Evanna	Harry Potter and the Order of the Phoenix	2007	Luna Lovegood
actress	Millar, Brigitte	Harry Potter and the Order of the Phoenix	2007	Emmeline Vance
actor	Lanning, Cliff	Harry Potter and the Order of the Phoenix	2007	Edgar Bones
actor	Leaf, Richard	Harry Potter and the Order of the Phoenix	2007	John Dawlish
actor	Lewis, Matthew	Harry Potter and the Order of the Phoenix	2007	Neville Longbottom
actor	MacDougall, Tav	Harry Potter and the Order of the Phoenix	2007	Death Eater
actor	Macklin, Richard	Harry Potter and the Order of the Phoenix	2007	Malcolm
actor	Maudsley, Tony	Harry Potter and the Order of the Phoenix	2007	Grawp
actor	McManus, Jim	Harry Potter and the Order of the Phoenix	2007	Aberforth Dumbledore
actor	Melling, Harry	Harry Potter and the Order of the Phoenix	2007	Dudley Dursley
actor	Melling, William	Harry Potter and the Order of the Phoenix	2007	Nigel 2nd Year
actor	Murray, Devon	Harry Potter and the Order of the Phoenix	2007	Seamus Finnigan
actor	Nelson, Ryan	Harry Potter and the Order of the Phoenix	2007	Slightly Creepy Boy
actor	Oldman, Gary	Harry Potter and the Order of the Phoenix	2007	Sirius Black
actor	Pattinson, Robert	Harry Potter and the Order of the Phoenix	2007	Cedric Diggory
actor	Payton, James	Harry Potter and the Order of the Phoenix	2007	Frank Longbottom
actor	Phelps, James	Harry Potter and the Order of the Phoenix	2007	Fred Weasley
actor	Phelps, Oliver	Harry Potter and the Order of the Phoenix	2007	George Weasley
actor	Piper, Jason	Harry Potter and the Order of the Phoenix	2007	Centaur
actor	Radcliffe, Daniel	Harry Potter and the Order of the Phoenix	2007	Harry Potter
actor	Rankin, Chris	Harry Potter and the Order of the Phoenix	2007	Percy Weasley
actor	Rawlins, Adrian	Harry Potter and the Order of the Phoenix	2007	James Potter
actor	Thewlis, David	Harry Potter and the Order of the Phoenix	2007	Remus Lupin
actor	Trinder, Richard	Harry Potter and the Order of the Phoenix	2007	Death Eater
actor	Utechin, James	Harry Potter and the Order of the Phoenix	2007	Young Remus Lupin
actor	Walters, James	Harry Potter and the Order of the Phoenix	2007	Young Sirius Black
actor	Waylett, Jamie	Harry Potter and the Order of the Phoenix	2007	Vincent Crabbe
